Stim,CorrResp,Ctx_color,imStim,imStim_r,imStim_g,x_pos,y_pos,Hand,Feedback,Import_Stim.thisRepN,Import_Stim.thisTrialN,Import_Stim.thisN,Import_Stim.thisIndex,Instr_Exp_Bool.thisRepN,Instr_Exp_Bool.thisTrialN,Instr_Exp_Bool.thisN,Instr_Exp_Bool.thisIndex,RT_Bool_Hand.thisRepN,RT_Bool_Hand.thisTrialN,RT_Bool_Hand.thisN,RT_Bool_Hand.thisIndex,RT_Iter_Hand.thisRepN,RT_Iter_Hand.thisTrialN,RT_Iter_Hand.thisN,RT_Iter_Hand.thisIndex,TR_Bool_Hand.thisRepN,TR_Bool_Hand.thisTrialN,TR_Bool_Hand.thisN,TR_Bool_Hand.thisIndex,TR_Block_Hand.thisRepN,TR_Block_Hand.thisTrialN,TR_Block_Hand.thisN,TR_Block_Hand.thisIndex,TR_Iter_Hand.thisRepN,TR_Iter_Hand.thisTrialN,TR_Iter_Hand.thisN,TR_Iter_Hand.thisIndex,TR_Feedback_Bool_Hand.thisRepN,TR_Feedback_Bool_Hand.thisTrialN,TR_Feedback_Bool_Hand.thisN,TR_Feedback_Bool_Hand.thisIndex,TR_Penalty_Bool_Hand.thisRepN,TR_Penalty_Bool_Hand.thisTrialN,TR_Penalty_Bool_Hand.thisN,TR_Penalty_Bool_Hand.thisIndex,CR_Old_Bool.thisRepN,CR_Old_Bool.thisTrialN,CR_Old_Bool.thisN,CR_Old_Bool.thisIndex,CR_Old_Grp_B_Bool.thisRepN,CR_Old_Grp_B_Bool.thisTrialN,CR_Old_Grp_B_Bool.thisN,CR_Old_Grp_B_Bool.thisIndex,CR_Old_Iter_Ctx1.thisRepN,CR_Old_Iter_Ctx1.thisTrialN,CR_Old_Iter_Ctx1.thisN,CR_Old_Iter_Ctx1.thisIndex,stim_key_map_ctx1,stim_key_map_ctx2,Instr_Exp_Text.started,Instr_Exp_Text.stopped,Instr_Exp_Key.keys,Instr_Exp_Key.rt,Instr_Exp_Key.started,Instr_Exp_Key.stopped,Instr_RT_Hand_Rext.started,Instr_RT_Hand_Rext.stopped,Instr_RT_Hand_Key.keys,Instr_RT_Hand_Key.rt,Instr_RT_Hand_Key.started,Instr_RT_Hand_Key.stopped,Symbol,Finger,Block_Type,Remap,Trial_Count,Set_Prep_Time,Block_Num,Grp_B,Grp_R,Day,RT_Circle_Frame_Hand.started,RT_Circle_Frame_Hand.stopped,RT_Press_Hand.keys,RT_Press_Hand.corr,RT_Press_Hand.rt,RT_Press_Hand.started,RT_Press_Hand.stopped,RT_HandShape.started,RT_HandShape.stopped,RT_Stim_Hand.started,RT_Stim_Hand.stopped,RT_Circle_Frame_Feedback.started,RT_Circle_Frame_Feedback.stopped,RT_Feedback_Image.started,RT_Feedback_Image.stopped,Post_Trial_Circle_Frame.started,Post_Trial_Circle_Frame.stopped,instr_HAND_TR_text.started,instr_HAND_TR_text.stopped,Instr_HAND_TR_press.keys,Instr_HAND_TR_press.rt,Instr_HAND_TR_press.started,Instr_HAND_TR_press.stopped,Instr_Block_Num_Text.started,Instr_Block_Num_Text.stopped,Instr_Block_Num_Press.keys,Instr_Block_Num_Press.rt,Instr_Block_Num_Press.started,Instr_Block_Num_Press.stopped,TR_too_early,TR_too_late,TR_Circle_Hand.started,TR_Circle_Hand.stopped,TR_Circle_Frame_Hand.started,TR_Circle_Frame_Hand.stopped,TR_HandShape.started,TR_HandShape.stopped,TR_Stim_Hand.started,TR_Stim_Hand.stopped,TR_Press_Hand.keys,TR_Press_Hand.corr,TR_Press_Hand.rt,TR_Press_Hand.started,TR_Press_Hand.stopped,Tr_Circle_Frame_Feedback.started,Tr_Circle_Frame_Feedback.stopped,TR_Feedback_Text.started,TR_Feedback_Text.stopped,TR_Feedback_Image.started,TR_Feedback_Image.stopped,Instr_CR_Old_Text_Ctx1.started,Instr_CR_Old_Text_Ctx1.stopped,Instr_CR_Old_Press_Ctx1.keys,Instr_CR_Old_Press_Ctx1.rt,Instr_CR_Old_Press_Ctx1.started,Instr_CR_Old_Press_Ctx1.stopped,participant,day,date,expName,psychopyVersion,frameRate,
0,h,"[1, -1, -1]",media/djnb.png,media/djnb_r.png,media/djnb_g.png,-0.038,0.075,media/hand.png,media/check.png,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2020_Dec_04_1452,Context_Learning_new,2020.1.3,59.275487546874636,
1,u,"[1, -1, -1]",media/dnnb.png,media/dnnb_r.png,media/dnnb_g.png,0.014,0.1,media/hand.png,media/cross.png,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2020_Dec_04_1452,Context_Learning_new,2020.1.3,59.275487546874636,
2,i,"[1, -1, -1]",media/dinb.png,media/dinb_r.png,media/dinb_g.png,0.057,0.08,media/hand.png,None,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2020_Dec_04_1452,Context_Learning_new,2020.1.3,59.275487546874636,
3,l,"[1, -1, -1]",media/ddnb.png,media/ddnb_r.png,media/ddnb_g.png,0.1,0.04,media/hand.png,None,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2020_Dec_04_1452,Context_Learning_new,2020.1.3,59.275487546874636,
0,h,"[-1, 1, -1]",media/djnb.png,media/djnb_r.png,media/djnb_g.png,None,None,None,None,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2020_Dec_04_1452,Context_Learning_new,2020.1.3,59.275487546874636,
1,u,"[-1, 1, -1]",media/dnnb.png,media/dnnb_r.png,media/dnnb_g.png,None,None,None,None,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2020_Dec_04_1452,Context_Learning_new,2020.1.3,59.275487546874636,
2,i,"[-1, 1, -1]",media/dinb.png,media/dinb_r.png,media/dinb_g.png,None,None,None,None,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2020_Dec_04_1452,Context_Learning_new,2020.1.3,59.275487546874636,
3,l,"[-1, 1, -1]",media/ddnb.png,media/ddnb_r.png,media/ddnb_g.png,None,None,None,None,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2020_Dec_04_1452,Context_Learning_new,2020.1.3,59.275487546874636,
,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(0, 2, 1, 3)","(1, 0, 3, 2)",8.895471399882808,None,space,0.8369867999572307,8.895471399882808,None,9.760008199838921,None,h,0.3478459999896586,9.760008199838921,None,2,i,RT_Hand,0,0,0.30222063896120943,1,1,0,1,10.176449100021273,None,i,1,0.5398670001886785,10.176449100021273,None,10.176449100021273,None,10.176449100021273,None,10.763356399955228,None,10.763356399955228,None,11.07294619991444,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2020_Dec_04_1452,Context_Learning_new,2020.1.3,59.275487546874636,
,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,h,RT_Hand,0,1,0.2086048695982028,1,1,0,1,11.29565400001593,None,h,1,0.6124768999870867,11.29565400001593,None,11.29565400001593,None,11.29565400001593,None,11.955039700027555,None,11.955039700027555,None,12.25648199999705,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2020_Dec_04_1452,Context_Learning_new,2020.1.3,59.275487546874636,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,l,TR_Hand,0,0,0.44375272546971267,1,1,0,1,,,,,,,,,,,,,,,,21.155999599955976,None,12.45662650000304,None,h,0.6835231999866664,12.45662650000304,None,13.191152399871498,None,h,5.869234400102869,13.191152399871498,None,0,0,19.125491099897772,None,19.125491099897772,None,19.125491099897772,None,20.27455239999108,None,l,1,1.6865779000800103,19.125491099897772,None,20.851962300017476,None,20.851962300017476,None,20.851962300017476,None,,,,,,,1,1,2020_Dec_04_1452,Context_Learning_new,2020.1.3,59.275487546874636,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,h,TR_Hand,0,1,0.2590934688598403,1,1,0,1,,,,,,,,,,,,,,,,23.373374599963427,None,,,,,,,,,,,,,0,0,21.380747499875724,None,21.380747499875724,None,21.380747499875724,None,22.722516000038013,None,u,0,1.6472585999872535,21.380747499875724,None,23.070674599846825,None,23.070674599846825,None,23.070674599846825,None,,,,,,,1,1,2020_Dec_04_1452,Context_Learning_new,2020.1.3,59.275487546874636,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2020_Dec_04_1452,Context_Learning_new,2020.1.3,59.275487546874636,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.57610800000839,None,h,0.5160550998989493,23.57610800000839,None,,,,,,,
